,Action,Animation,Comedy,Documentary,Family,Film-Noir,Horror,Musical,Romance,Sport,War,Adventure,Biography,Crime,Drama,Fantasy,History,Music,Mystery,Sci-Fi,Thriller,Western,News,Sitcom,Game-Show,Talk-Show,Reality-TV,Short
Syrah,0.5,0,0,0.3,0,0.25,0.5,0,0,0,0.25,0.25,0.25,0.5,0.3,0,0.25,0,0.25,0.25,0.25,0,0,0,0,0,0,0.25
Malbec,0,0.25,0,0.3,0,0.25,0.25,0,0,0,0,0,0,0,0.3,0,0.5,0,0.5,0.5,0.25,0.25,0.5,0,0,0,0,0.25
White Zinfandel,0,0.5,0.25,0,0.25,0,0,0.3,0.5,0,0,0.25,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0.3,0.5,0,0
Pinot Noir,0,0,0,0.4,0,0.5,0,0,0,0.25,0.5,0,0,0.5,0.2,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0
Chardonnay,0,0.25,0.25,0,0.25,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0.25,0,0,0,0,0,0.3,0.2,0,0.5,0
Sauvignon Blanc,0,0,0,0,0.25,0,0,0.25,0.25,0.25,0,0,0.25,0,0,0,0,0.25,0,0,0,0.5,0,0,0,0,0,0
Pinot Grigio,0,0,0,0,0,0,0,0.15,0.25,0,0,0,0.5,0,0,0.4,0.25,0.25,0.25,0,0,0,0.25,0,0,0,0,0.25
Riesling,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.4,0.25,0.25,0,0
Vinho Verde,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0.5,0
Cabernet Sauvignon,0.5,0,0,0,0,0,0.25,0,0,0.5,0.25,0,0,0,0.2,0,0,0,0,0,0.25,0,0,0,0,0,0,0
